file_path,label
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/091443_0000.wav,Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/123936_0002.wav,Electronic|Glitch|Dubstep
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/053728_0000.wav,Polka|Romany (Gypsy)
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/024363_0001.wav,Latin America
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/106502_0000.wav,Ambient
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/058541_0001.wav,Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/070005_0000.wav,Improv
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/014739_0002.wav,Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/140623_0000.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/052639_0000.wav,Electronic|Techno
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/075419_0001.wav,Rap
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/123980_0002.wav,Hip-Hop|Rap
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/140788_0000.wav,Psych-Folk|Freak-Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/141289_0000.wav,Soundtrack|Ambient
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/010535_0000.wav,Unclassifiable
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/038450_0000.wav,Noise|Experimental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/030487_0001.wav,Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/098667_0000.wav,International|Middle East|Balkan
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/111188_0000.wav,Folk|Psych-Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/108472_0002.wav,Soundtrack|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/040229_0001.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/068893_0000.wav,Chill-out
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/112767_0000.wav,Jungle
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/010674_0000.wav,Industrial
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/127660_0001.wav,Soundtrack|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/065777_0000.wav,Dubstep
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/129391_0002.wav,Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/044803_0000.wav,Kid-Friendly
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/063250_0002.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/095251_0002.wav,Power-Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/071507_0001.wav,Electronic|Chiptune|Chip Music
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/068820_0002.wav,Hardcore|Thrash
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/081512_0002.wav,Soundtrack
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/113021_0001.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/121738_0001.wav,Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/054470_0002.wav,Reggae - Dub
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/129046_0000.wav,Lo-Fi
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/065063_0000.wav,Electronic|Chiptune|Chip Music
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/040909_0000.wav,Avant-Garde|Musique Concrete
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/052034_0002.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/073486_0001.wav,Punk|Loud-Rock|Hardcore
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/096560_0002.wav,Rock|Punk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/054942_0000.wav,Black-Metal
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/144592_0001.wav,Electronic|Downtempo
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/046079_0000.wav,Experimental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/040244_0002.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/092549_0001.wav,Electronic|House|Dance
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/107534_0001.wav,Ambient
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/074383_0002.wav,Holiday
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/131787_0001.wav,New Age|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/133025_0002.wav,Ambient Electronic|Dubstep
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/148611_0000.wav,Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/107188_0000.wav,Reggae - Dub
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/115271_0001.wav,Balkan|Europe
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/080836_0002.wav,Chiptune
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/113268_0002.wav,International
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/040243_0000.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/126410_0001.wav,Soundtrack|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/154413_0000.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/036992_0000.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/036302_0000.wav,Hip-Hop|Alternative Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/118327_0001.wav,Metal|Noise-Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/050276_0000.wav,Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/129096_0000.wav,Rock|Surf
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/071515_0001.wav,Electronic|Chiptune|Chip Music
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/023037_0000.wav,Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/113259_0000.wav,International
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/086416_0000.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/076076_0000.wav,International|Europe
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/123932_0000.wav,Electronic|Glitch|Dubstep
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/105916_0000.wav,Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/065073_0000.wav,Electronic|IDM|Dubstep
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/082629_0000.wav,Reggae - Dub
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/000140_0001.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/014735_0002.wav,Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/120514_0000.wav,Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/138406_0000.wav,Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/097424_0000.wav,Chiptune|Chip Music
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/006448_0002.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/017633_0001.wav,International|Indian|African
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/049817_0001.wav,Punk|Hardcore
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/095725_0001.wav,Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/132962_0001.wav,Hip-Hop|Rap
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/126234_0000.wav,Soundtrack|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/000704_0001.wav,Latin America
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/046854_0000.wav,Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/051265_0000.wav,Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/038819_0001.wav,Celtic
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/086725_0000.wav,Experimental|Sound Art
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/100973_0000.wav,Electronic|Dubstep
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/056797_0002.wav,Electronic
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/111911_0001.wav,Indie-Rock|Shoegaze
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/024364_0001.wav,Latin America
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/000141_0000.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/108505_0002.wav,Punk|Post-Rock|Hardcore
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/067336_0001.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/144469_0001.wav,Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/011198_0002.wav,Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/108524_0000.wav,Electronic|Techno|House
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/085966_0001.wav,Psych-Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/039660_0001.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/107432_0001.wav,Electronic|House|Chiptune
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/035569_0000.wav,Techno|House|Dubstep
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/080293_0000.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/043589_0001.wav,Europe|Romany (Gypsy)|Klezmer
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/061010_0000.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/065893_0001.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/084152_0000.wav,Experimental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/114290_0001.wav,Techno|House|Dance
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/109448_0000.wav,Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/141566_0002.wav,Hip-Hop|Alternative Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/006857_0001.wav,Psych-Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/014577_0001.wav,Soundtrack|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/058221_0001.wav,Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/116514_0001.wav,Experimental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/038878_0001.wav,Ambient Electronic|Minimal Electronic
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/072607_0000.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/148216_0001.wav,Psych-Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/148082_0001.wav,Noise|Experimental|Drone
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/088899_0001.wav,Lo-Fi|Indie-Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/085836_0001.wav,Electronic|Ambient Electronic|Chill-out
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/065037_0000.wav,Electronic|Dubstep
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/122936_0000.wav,Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/133632_0000.wav,Lo-Fi|Power-Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/128879_0000.wav,Holiday|Christmas
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/126589_0000.wav,New Age|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/085837_0001.wav,Electronic|Ambient Electronic|Chill-out
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/087431_0000.wav,Post-Rock|Metal
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/125004_0001.wav,Post-Punk|Hardcore|Surf
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/137174_0000.wav,New Age
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/007712_0001.wav,Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/023063_0001.wav,Experimental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/125723_0002.wav,Synth Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/078516_0000.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/019459_0000.wav,Latin America
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/071216_0002.wav,Hip-Hop|Alternative Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/048046_0002.wav,Unclassifiable
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/063908_0001.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/012053_0000.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/124231_0001.wav,Noise
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/054735_0002.wav,Punk|Post-Punk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/127559_0001.wav,Psych-Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/115292_0000.wav,Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/011204_0000.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/126585_0002.wav,New Age|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/134952_0001.wav,International|Middle East|Turkish
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/024371_0002.wav,Latin America
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/021409_0001.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/029180_0000.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/141288_0001.wav,Soundtrack|Ambient
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/116880_0000.wav,Electronic|Chiptune
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/121987_0001.wav,Experimental|Electroacoustic
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/131919_0001.wav,Soundtrack|Ambient|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/045391_0001.wav,Ambient
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/141303_0001.wav,Soundtrack|Ambient
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/121316_0001.wav,Alternative Hip-Hop|Rap|Hip-Hop Beats
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/039662_0000.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/126606_0001.wav,Experimental|Sound Collage
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/069745_0001.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/099363_0002.wav,International|Balkan
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/082917_0000.wav,Soundtrack
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/068820_0000.wav,Hardcore|Thrash
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/012355_0000.wav,Psych-Folk|Freak-Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/148217_0002.wav,Psych-Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/064091_0001.wav,Experimental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/140258_0000.wav,Chill-out|Downtempo
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/113281_0000.wav,International
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/014580_0000.wav,Soundtrack|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/060547_0001.wav,International|Balkan
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/013749_0000.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/135374_0001.wav,Rock|Indie-Rock|Progressive
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/003274_0001.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/022480_0000.wav,Experimental Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/016819_0001.wav,Rock|Surf
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/096560_0001.wav,Rock|Punk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/064515_0001.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/108023_0001.wav,Ambient|New Age|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/143941_0001.wav,Soundtrack|Ambient|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/074546_0000.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/110927_0000.wav,Folk|Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/063292_0000.wav,Soundtrack
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/097894_0000.wav,Indie-Rock|Post-Punk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/024423_0001.wav,Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/149417_0000.wav,Rock|Punk|Rock Opera
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/114233_0000.wav,Soundtrack|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/023353_0002.wav,Electronic|Ambient Electronic
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/079593_0000.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/122365_0000.wav,Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/013596_0001.wav,Rock
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/014363_0002.wav,Hip-Hop|Alternative Hip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/084605_0001.wav,Synth Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/122356_0001.wav,Singer-Songwriter
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/126585_0000.wav,New Age|Instrumental
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/098228_0001.wav,Chiptune|Chip Music
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/111873_0002.wav,Ambient
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/092275_0001.wav,Electronic|Trip-Hop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/086077_0001.wav,Minimalism
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/040234_0000.wav,Folk
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/145464_0002.wav,Electronic|Techno
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/024739_0002.wav,Balkan
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/099438_0000.wav,Garage|Surf
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/087641_0001.wav,IDM|Drum & Bass|Jungle
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/106951_0000.wav,Punk|Indie-Rock|Power-Pop
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/076073_0002.wav,International|Europe
/home/melan/supervised-vs-SSL/data/preprocessed/10s_music/049030_0000.wav,Folk|Singer-Songwriter
